timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1774801197.694675,2.01,1793.8,0.352,0.0,N/A,Painting
1774801197.698965,2.01,1790.0,0.353,0.0,N/A,Painting
1774801197.7032444,2.02,1786.2,0.354,0.0,N/A,Painting
1774801197.70753,2.02,1782.4,0.355,0.0,N/A,Painting
1774801197.7118094,2.02,1778.6,0.356,0.0,N/A,Painting
1774801197.7160995,2.03,1774.8,0.357,0.0,N/A,Painting
1774801197.7203882,2.03,1771.1,0.358,0.0,N/A,Painting
1774801197.7246716,2.04,1767.4,0.359,0.0,N/A,Painting
1774801197.728959,2.04,1763.7,0.361,0.0,N/A,Painting
1774801197.7332337,2.05,1760.0,0.362,0.0,N/A,Painting
1774801197.737515,2.05,1756.3,0.363,0.0,N/A,Painting
1774801197.7418017,2.05,1752.6,0.364,0.0,N/A,Painting
1774801197.7460783,2.06,1749.0,0.365,0.0,N/A,Painting
1774801197.750359,2.06,1745.4,0.366,0.0,N/A,Painting
1774801197.7546465,2.07,1741.7,0.367,0.0,N/A,Painting
1774801197.758931,2.07,1738.1,0.368,0.0,N/A,Painting
1774801197.7632172,2.08,1734.5,0.369,0.0,N/A,Painting
1774801197.767503,2.08,1731.0,0.371,0.0,N/A,Painting
1774801197.7717888,2.08,1727.4,0.372,0.0,N/A,Painting
1774801197.7760763,2.09,1723.9,0.373,0.0,N/A,Painting
1774801197.780385,2.09,1720.3,0.374,0.0,N/A,Painting
1774801197.7846785,2.1,1716.8,0.375,0.0,N/A,Painting
1774801197.7889757,2.1,1713.3,0.376,0.0,N/A,Painting
1774801197.7932682,2.11,1709.8,0.377,0.0,N/A,Painting
1774801197.797555,2.11,1706.3,0.379,0.0,N/A,Painting
1774801197.8018494,2.11,1702.8,0.38,0.0,N/A,Painting
1774801197.8061407,2.12,1699.4,0.381,0.0,N/A,Painting
1774801197.8104208,2.12,1696.0,0.382,0.0,N/A,Painting
1774801197.814709,2.13,1692.6,0.383,0.0,N/A,Painting
1774801197.8190002,2.13,1689.1,0.384,0.0,N/A,Painting
1774801197.8232784,2.14,1685.8,0.386,0.0,N/A,Painting
1774801197.827543,2.14,1682.4,0.387,0.0,N/A,Painting
1774801197.8318274,2.14,1679.0,0.388,0.0,N/A,Painting
1774801197.8361154,2.15,1675.7,0.389,0.0,N/A,Painting
1774801197.8404093,2.15,1672.3,0.39,0.0,N/A,Painting
1774801197.844703,2.16,1669.0,0.392,0.0,N/A,Painting
1774801197.8489945,2.16,1665.7,0.393,0.0,N/A,Painting
1774801197.8532836,2.17,1662.4,0.394,0.0,N/A,Painting
1774801197.8575342,2.17,1659.1,0.395,0.0,N/A,Painting
1774801197.8618329,2.17,1655.9,0.396,0.0,N/A,Painting
1774801197.8661513,2.18,1652.6,0.398,0.0,N/A,Painting
1774801197.8704436,2.18,1649.3,0.399,0.0,N/A,Painting
1774801197.8747363,2.19,1646.1,0.4,0.0,N/A,Painting
1774801197.879017,2.19,1642.9,0.401,0.0,N/A,Painting
1774801197.8833025,2.2,1639.7,0.402,0.0,N/A,Painting
1774801197.887594,2.2,1636.5,0.404,0.0,N/A,Painting
1774801197.891876,2.2,1633.3,0.405,0.0,N/A,Painting
1774801197.896164,2.21,1630.1,0.406,0.0,N/A,Painting
1774801197.9004483,2.21,1627.0,0.407,0.0,N/A,Painting
1774801197.9047284,2.22,1623.8,0.409,0.0,N/A,Painting
1774801197.909032,2.22,1620.7,0.41,0.0,N/A,Painting
1774801197.9133317,2.23,1617.5,0.411,0.0,N/A,Painting
1774801197.9176238,2.23,1614.4,0.412,0.0,N/A,Painting
1774801197.9219127,2.23,1611.3,0.414,0.0,N/A,Painting
1774801197.9262033,2.24,1608.2,0.415,0.0,N/A,Painting
1774801197.9304898,2.24,1605.2,0.416,0.0,N/A,Painting
1774801197.9347794,2.25,1602.1,0.417,0.0,N/A,Painting
1774801197.9390664,2.25,1599.1,0.419,0.0,N/A,Painting
1774801197.943359,2.26,1596.0,0.42,0.0,N/A,Painting
1774801197.9476523,2.26,1593.0,0.421,0.0,N/A,Painting
1774801197.9519389,2.26,1590.0,0.422,0.0,N/A,Painting
1774801197.9562275,2.27,1587.0,0.424,0.0,N/A,Painting
1774801197.960518,2.27,1584.0,0.425,0.0,N/A,Painting
1774801197.964783,2.28,1581.0,0.426,0.0,N/A,Painting
1774801197.969066,2.28,1578.0,0.427,0.0,N/A,Painting
1774801197.9733496,2.29,1575.1,0.429,0.0,N/A,Painting
1774801197.9776573,2.29,1572.1,0.43,0.0,N/A,Painting
1774801197.981988,2.29,1569.1,0.431,0.0,N/A,Painting
1774801197.9863172,2.3,1566.2,0.432,0.0,N/A,Painting
1774801197.9906178,2.3,1563.3,0.434,0.0,N/A,Painting
1774801197.9949036,2.31,1560.4,0.435,0.0,N/A,Painting
1774801197.999194,2.31,1557.5,0.436,0.0,N/A,Painting
1774801198.0034788,2.32,1554.6,0.437,0.0,N/A,Painting
1774801198.007768,2.32,1551.7,0.439,0.0,N/A,Painting
1774801198.0120552,2.32,1548.8,0.44,0.0,N/A,Painting
1774801198.0163398,2.33,1546.0,0.441,0.0,N/A,Painting
1774801198.020619,2.33,1543.2,0.443,0.0,N/A,Painting
1774801198.024896,2.34,1540.3,0.444,0.0,N/A,Painting
1774801198.029175,2.34,1537.5,0.445,0.0,N/A,Painting
1774801198.033461,2.35,1534.7,0.446,0.0,N/A,Painting
1774801198.0377386,2.35,1531.9,0.448,0.0,N/A,Painting
1774801198.042027,2.35,1529.1,0.449,0.0,N/A,Painting
1774801198.0463092,2.36,1526.4,0.45,0.0,N/A,Painting
1774801198.0505958,2.36,1523.6,0.451,0.0,N/A,Painting
1774801198.0548847,2.37,1520.8,0.453,0.0,N/A,Painting
1774801198.0591652,2.37,1518.1,0.454,0.0,N/A,Painting
1774801198.0634766,2.38,1515.3,0.455,0.0,N/A,Painting
1774801198.0678003,2.38,1512.6,0.457,0.0,N/A,Painting
1774801198.0720963,2.38,1509.8,0.458,0.0,N/A,Painting
1774801198.0763896,2.39,1507.1,0.459,0.0,N/A,Painting
1774801198.0806856,2.39,1504.4,0.46,0.0,N/A,Painting
1774801198.0849736,2.4,1501.7,0.462,0.0,N/A,Painting
1774801198.0892577,2.4,1499.1,0.463,0.0,N/A,Painting
1774801198.0935366,2.41,1496.4,0.464,0.0,N/A,Painting
1774801198.097823,2.41,1493.7,0.466,0.0,N/A,Painting
1774801198.1021016,2.41,1491.1,0.467,0.0,N/A,Painting
1774801198.1063857,2.42,1488.4,0.468,0.0,N/A,Painting
1774801198.1106763,2.42,1485.8,0.469,0.0,N/A,Painting
1774801198.1149652,2.43,1483.2,0.471,0.0,N/A,Painting
1774801198.1192522,2.43,1480.6,0.472,0.0,N/A,Painting
1774801198.1235492,2.44,1478.0,0.473,0.0,N/A,Painting
1774801198.1278465,2.44,1475.3,0.474,0.0,N/A,Painting
1774801198.1321423,2.44,1472.8,0.476,0.0,N/A,Painting
1774801198.1363904,2.45,1470.2,0.477,0.0,N/A,Painting
1774801198.1406858,2.45,1467.6,0.478,0.0,N/A,Painting
1774801198.1449833,2.46,1465.1,0.48,0.0,N/A,Painting
1774801198.1492708,2.46,1462.5,0.481,0.0,N/A,Painting
1774801198.1535435,2.47,1460.0,0.482,0.0,N/A,Painting
1774801198.1578832,2.47,1457.4,0.483,0.0,N/A,Painting
1774801198.1621778,2.47,1454.9,0.485,0.0,N/A,Painting
1774801198.1664789,2.48,1452.4,0.486,0.0,N/A,Painting
1774801198.1707685,2.48,1449.8,0.487,0.0,N/A,Painting
1774801198.175054,2.49,1447.3,0.488,0.0,N/A,Painting
1774801198.1793392,2.49,1444.9,0.49,0.0,N/A,Painting
1774801198.1836147,2.5,1442.4,0.491,0.0,N/A,Painting
1774801198.187901,2.5,1439.9,0.492,0.0,N/A,Painting
1774801198.1921883,2.5,1437.4,0.494,0.0,N/A,Painting
1774801198.1964774,2.51,1435.0,0.495,0.0,N/A,Painting
1774801198.2007866,2.51,1432.5,0.496,0.0,N/A,Painting
1774801198.2050889,2.52,1430.1,0.497,0.0,N/A,Painting
1774801198.2094166,2.52,1427.6,0.499,0.0,N/A,Painting
1774801198.213744,2.53,1425.2,0.5,0.0,N/A,Painting
1774801198.2180834,2.53,1422.7,0.501,0.0,N/A,Painting
1774801198.222431,2.53,1420.3,0.502,0.0,N/A,Painting
1774801198.2267737,2.54,1417.9,0.504,0.0,N/A,Painting
1774801198.2311144,2.54,1415.4,0.505,0.0,N/A,Painting
1774801198.235448,2.55,1413.0,0.506,0.0,N/A,Painting
1774801198.2397368,2.55,1410.7,0.507,0.0,N/A,Painting
1774801198.244021,2.56,1408.3,0.509,0.0,N/A,Painting
1774801198.2483048,2.56,1405.9,0.51,0.0,N/A,Painting
1774801198.2525947,2.56,1403.6,0.511,0.0,N/A,Painting
1774801198.2569008,2.57,1401.2,0.512,0.0,N/A,Painting
1774801198.2611988,2.57,1398.9,0.514,0.0,N/A,Painting
1774801198.2655158,2.58,1396.6,0.515,0.0,N/A,Painting
1774801198.2698128,2.58,1394.2,0.516,0.0,N/A,Painting
1774801198.2741044,2.59,1391.9,0.517,0.0,N/A,Painting
1774801198.2784092,2.59,1389.6,0.519,0.0,N/A,Painting
1774801198.2826974,2.59,1387.3,0.52,0.0,N/A,Painting
1774801198.2869847,2.6,1385.0,0.521,0.0,N/A,Painting
1774801198.2912683,2.6,1382.7,0.522,0.0,N/A,Painting
1774801198.2955408,2.61,1380.5,0.523,0.0,N/A,Painting
1774801198.2998319,2.61,1378.2,0.525,0.0,N/A,Painting
1774801198.304115,2.62,1376.0,0.526,0.0,N/A,Painting
1774801198.3084006,2.62,1373.7,0.527,0.0,N/A,Painting
1774801198.3126917,2.62,1371.5,0.528,0.0,N/A,Painting
1774801198.3169746,2.63,1369.2,0.53,0.0,N/A,Painting
1774801198.32126,2.63,1367.0,0.531,0.0,N/A,Painting
1774801198.3255408,2.64,1364.8,0.532,0.0,N/A,Painting
1774801198.329817,2.64,1362.6,0.533,0.0,N/A,Painting
1774801198.3341002,2.65,1360.4,0.534,0.0,N/A,Painting
1774801198.3383846,2.65,1358.2,0.536,0.0,N/A,Painting
1774801198.3426602,2.65,1356.0,0.537,0.0,N/A,Painting
1774801198.3469412,2.66,1353.8,0.538,0.0,N/A,Painting
1774801198.3512146,2.66,1351.6,0.539,0.0,N/A,Painting
1774801198.3554964,2.67,1349.5,0.54,0.0,N/A,Painting
1774801198.3598015,2.67,1347.3,0.541,0.0,N/A,Painting
1774801198.364078,2.68,1345.1,0.543,0.0,N/A,Painting
1774801198.3683615,2.68,1343.0,0.544,0.0,N/A,Painting
1774801198.372646,2.68,1340.8,0.545,0.0,N/A,Painting
1774801198.3769326,2.69,1338.7,0.546,0.0,N/A,Painting
1774801198.3812268,2.69,1336.6,0.547,0.0,N/A,Painting
1774801198.385523,2.7,1334.4,0.548,0.0,N/A,Painting
1774801198.389805,2.7,1332.3,0.55,0.0,N/A,Painting
1774801198.394085,2.71,1330.2,0.551,0.0,N/A,Painting
1774801198.3983698,2.71,1328.1,0.552,0.0,N/A,Painting
1774801198.402662,2.71,1326.0,0.553,0.0,N/A,Painting
1774801198.4069433,2.72,1323.9,0.554,0.0,N/A,Painting
1774801198.4112294,2.72,1321.8,0.555,0.0,N/A,Painting
1774801198.4155297,2.73,1319.8,0.556,0.0,N/A,Painting
1774801198.419819,2.73,1317.7,0.558,0.0,N/A,Painting
1774801198.4241362,2.74,1315.6,0.559,0.0,N/A,Painting
1774801198.428543,2.74,1313.5,0.56,0.0,N/A,Painting
1774801198.4332588,2.75,1311.2,0.561,0.0,N/A,Painting
1774801198.4377131,2.75,1309.1,0.562,0.0,N/A,Painting
1774801198.442098,2.75,1307.0,0.563,0.0,N/A,Painting
1774801198.4464638,2.76,1305.0,0.564,0.0,N/A,Painting
1774801198.4508326,2.76,1302.9,0.565,0.0,N/A,Painting
1774801198.4551713,2.77,1300.8,0.566,0.0,N/A,Painting
1774801198.459494,2.77,1298.8,0.568,0.0,N/A,Painting
1774801198.4638486,2.78,1296.8,0.569,0.0,N/A,Painting
1774801198.468186,2.78,1294.8,0.57,0.0,N/A,Painting
1774801198.472515,2.78,1292.7,0.571,0.0,N/A,Painting
1774801198.4768286,2.79,1290.7,0.572,0.0,N/A,Painting
1774801198.4811313,2.79,1288.8,0.573,0.0,N/A,Painting
1774801198.4854374,2.8,1286.8,0.574,0.0,N/A,Painting
1774801198.4897614,2.8,1284.8,0.575,0.0,N/A,Painting
1774801198.4941146,2.81,1282.8,0.576,0.0,N/A,Painting
1774801198.498492,2.81,1280.8,0.577,0.0,N/A,Painting
1774801198.5028462,2.82,1278.8,0.578,0.0,N/A,Painting
1774801198.507161,2.82,1276.9,0.579,0.0,N/A,Painting
1774801198.5114574,2.82,1274.9,0.58,0.0,N/A,Painting
1774801198.5157554,2.83,1273.0,0.581,0.0,N/A,Painting
1774801198.5200517,2.83,1271.0,0.582,0.0,N/A,Painting
1774801198.524343,2.84,1269.1,0.583,0.0,N/A,Painting
1774801198.5286288,2.84,1267.2,0.584,0.0,N/A,Painting
1774801198.5329142,2.85,1265.3,0.585,0.0,N/A,Painting
1774801198.537213,2.85,1263.4,0.586,0.0,N/A,Painting
1774801198.5415232,2.85,1261.5,0.587,0.0,N/A,Painting
1774801198.545834,2.86,1259.6,0.588,0.0,N/A,Painting
1774801198.550133,2.86,1257.7,0.589,0.0,N/A,Painting
1774801198.5544198,2.87,1255.8,0.59,0.0,N/A,Painting
1774801198.5587072,2.87,1253.9,0.591,0.0,N/A,Painting
1774801198.5629916,2.88,1252.1,0.592,0.0,N/A,Painting
1774801198.5672853,2.88,1250.2,0.593,0.0,N/A,Painting
1774801198.5715787,2.88,1248.3,0.594,0.0,N/A,Painting
1774801198.575867,2.89,1246.5,0.595,0.0,N/A,Painting
1774801198.5801544,2.89,1244.6,0.596,0.0,N/A,Painting
1774801198.584445,2.9,1242.8,0.597,0.0,N/A,Painting
1774801198.5887501,2.9,1240.9,0.598,0.0,N/A,Painting
1774801198.593037,2.91,1239.1,0.599,0.0,N/A,Painting
1774801198.597321,2.91,1237.3,0.6,0.0,N/A,Painting
1774801198.6016102,2.91,1235.5,0.601,0.0,N/A,Painting
1774801198.6059024,2.92,1233.7,0.602,0.0,N/A,Painting
1774801198.61021,2.92,1231.8,0.603,0.0,N/A,Painting
1774801198.6145055,2.93,1230.0,0.604,0.0,N/A,Painting
1774801198.6188223,2.93,1228.2,0.605,0.0,N/A,Painting
1774801198.6231134,2.94,1226.4,0.605,0.0,N/A,Painting
1774801198.6274023,2.94,1224.6,0.606,0.0,N/A,Painting
1774801198.631692,2.94,1222.8,0.607,0.0,N/A,Painting
1774801198.6359985,2.95,1221.1,0.608,0.0,N/A,Painting
1774801198.640282,2.95,1219.3,0.609,0.0,N/A,Painting
1774801198.6445367,2.96,1217.5,0.61,0.0,N/A,Painting
1774801198.6488187,2.96,1215.8,0.611,0.0,N/A,Painting
1774801198.6530674,2.97,1214.0,0.612,0.0,N/A,Painting
1774801198.6573653,2.97,1212.3,0.612,0.0,N/A,Painting
1774801198.6616678,2.97,1210.5,0.613,0.0,N/A,Painting
1774801198.6659737,2.98,1208.8,0.614,0.0,N/A,Painting
1774801198.6702702,2.98,1207.0,0.615,0.0,N/A,Painting
1774801198.6745446,2.99,1205.3,0.616,0.0,N/A,Painting
1774801198.6788583,2.99,1203.6,0.617,0.0,N/A,Painting
1774801198.6831503,3.0,1201.8,0.617,0.0,N/A,Painting
1774801198.687438,3.0,1200.1,0.618,0.0,N/A,Painting
1774801198.6917343,3.0,1198.4,0.619,0.0,N/A,Painting
1774801198.6960213,3.01,1196.7,0.62,0.0,N/A,Painting
1774801198.7003088,3.01,1195.0,0.62,0.0,N/A,Painting
1774801198.7046106,3.02,1193.3,0.621,0.0,N/A,Painting
1774801198.7089145,3.02,1191.6,0.622,0.0,N/A,Painting
1774801198.713206,3.03,1189.9,0.623,0.0,N/A,Painting
1774801198.7174966,3.03,1188.2,0.624,0.0,N/A,Painting
1774801198.7217898,3.03,1186.5,0.624,0.0,N/A,Painting
1774801198.726075,3.04,1184.9,0.625,0.0,N/A,Painting
1774801198.73036,3.04,1183.2,0.626,0.0,N/A,Painting
1774801198.7346544,3.05,1181.5,0.626,0.0,N/A,Painting
1774801198.738942,3.05,1179.9,0.627,0.0,N/A,Moving on Conveyor
1774801198.74323,3.06,1178.2,0.628,0.0,N/A,Moving on Conveyor
1774801198.747526,3.06,1176.6,0.629,0.0,N/A,Moving on Conveyor
1774801198.751815,3.06,1174.9,0.629,0.0,N/A,Moving on Conveyor
1774801198.7561033,3.07,1173.3,0.63,0.0,N/A,Moving on Conveyor
1774801198.7603886,3.07,1171.6,0.631,0.0,N/A,Moving on Conveyor
1774801198.7646823,3.08,1170.0,0.631,0.0,N/A,Moving on Conveyor
1774801198.76898,3.08,1168.4,0.632,0.0,N/A,Moving on Conveyor
1774801198.7732778,3.09,1166.7,0.633,0.0,N/A,Moving on Conveyor
1774801198.7775595,3.09,1165.1,0.633,0.0,N/A,Moving on Conveyor
1774801198.781849,3.09,1163.5,0.634,0.0,N/A,Moving on Conveyor
1774801198.7861497,3.1,1161.9,0.635,0.0,N/A,Moving on Conveyor
1774801198.79044,3.1,1160.3,0.635,0.0,N/A,Moving on Conveyor
1774801198.7947302,3.11,1158.7,0.636,0.0,N/A,Moving on Conveyor
1774801198.7990246,3.11,1157.1,0.637,0.0,N/A,Moving on Conveyor
1774801198.8033159,3.12,1155.5,0.637,0.0,N/A,Moving on Conveyor
1774801198.8076065,3.12,1153.9,0.638,0.0,N/A,Moving on Conveyor
1774801198.8119211,3.12,1152.3,0.638,0.0,N/A,Moving on Conveyor
1774801198.816216,3.13,1150.7,0.639,0.0,N/A,Moving on Conveyor
1774801198.820509,3.13,1149.1,0.64,0.0,N/A,Moving on Conveyor
1774801198.8248127,3.14,1147.6,0.64,0.0,N/A,Moving on Conveyor
1774801198.8291037,3.14,1146.0,0.641,0.0,N/A,Moving on Conveyor
1774801198.8333888,3.15,1144.4,0.641,0.0,N/A,Moving on Conveyor
1774801198.8377104,3.15,1142.9,0.642,0.0,N/A,Moving on Conveyor
1774801198.842022,3.15,1141.3,0.642,0.0,N/A,Moving on Conveyor
1774801198.846336,3.16,1139.7,0.643,0.0,N/A,Moving on Conveyor
1774801198.8506503,3.16,1138.2,0.643,0.0,N/A,Moving on Conveyor
1774801198.8549623,3.17,1136.6,0.644,0.0,N/A,Moving on Conveyor
1774801198.8592784,3.17,1135.1,0.644,0.0,N/A,Moving on Conveyor
1774801198.8636205,3.18,1133.5,0.645,0.0,N/A,Moving on Conveyor
1774801198.8679667,3.18,1132.0,0.645,0.0,N/A,Moving on Conveyor
1774801198.8722978,3.18,1130.5,0.646,0.0,N/A,Moving on Conveyor
1774801198.8766172,3.19,1128.9,0.646,0.0,N/A,Moving on Conveyor
1774801198.8809454,3.19,1127.4,0.647,0.0,N/A,Moving on Conveyor
1774801198.885265,3.2,1125.9,0.647,0.0,N/A,Moving on Conveyor
1774801198.889559,3.2,1124.4,0.648,0.0,N/A,Moving on Conveyor
1774801198.8938754,3.21,1122.8,0.648,0.0,N/A,Moving on Conveyor
1774801198.8981912,3.21,1121.3,0.649,0.0,N/A,Moving on Conveyor
1774801198.9025106,3.21,1119.8,0.649,0.0,N/A,Moving on Conveyor
1774801198.9068274,3.22,1118.3,0.65,0.0,N/A,Moving on Conveyor
1774801198.9111488,3.22,1116.8,0.65,0.0,N/A,Moving on Conveyor
1774801198.9154878,3.23,1115.3,0.65,0.0,N/A,Moving on Conveyor
1774801198.9198253,3.23,1113.8,0.651,0.0,N/A,Moving on Conveyor
1774801198.924143,3.24,1112.3,0.651,0.0,N/A,Moving on Conveyor
1774801198.9284637,3.24,1110.9,0.652,0.0,N/A,Moving on Conveyor
1774801198.932781,3.25,1109.4,0.652,0.0,N/A,Moving on Conveyor
1774801198.9370832,3.25,1107.9,0.652,0.0,N/A,Moving on Conveyor
1774801198.941397,3.25,1106.4,0.653,0.0,N/A,Moving on Conveyor
1774801198.9456964,3.26,1105.0,0.653,0.0,N/A,Moving on Conveyor
1774801198.9499872,3.26,1103.5,0.654,0.0,N/A,Moving on Conveyor
1774801198.954284,3.27,1102.1,0.654,0.0,N/A,Moving on Conveyor
1774801198.958541,3.27,1100.6,0.654,0.0,N/A,Moving on Conveyor
1774801198.9628253,3.28,1099.2,0.655,0.0,N/A,Moving on Conveyor
1774801198.9671133,3.28,1097.8,0.655,0.0,N/A,Moving on Conveyor
1774801198.9713976,3.28,1096.3,0.655,0.0,N/A,Moving on Conveyor
1774801198.9756763,3.29,1094.9,0.656,0.0,N/A,Moving on Conveyor
1774801198.9799643,3.29,1093.5,0.656,0.0,N/A,Moving on Conveyor
1774801198.984251,3.3,1092.1,0.656,0.0,N/A,Moving on Conveyor
1774801198.9885833,3.3,1090.6,0.656,0.0,N/A,Moving on Conveyor
1774801198.9928827,3.31,1089.2,0.657,0.0,N/A,Moving on Conveyor
1774801198.9971814,3.31,1087.8,0.657,0.0,N/A,Moving on Conveyor
1774801199.001518,3.31,1086.4,0.657,0.0,N/A,Moving on Conveyor
1774801199.0059183,3.32,1084.9,0.657,0.0,N/A,Moving on Conveyor
1774801199.0102496,3.32,1083.5,0.658,0.0,N/A,Moving on Conveyor
1774801199.0145473,3.33,1082.1,0.658,0.0,N/A,Moving on Conveyor
1774801199.018851,3.33,1080.7,0.658,0.0,N/A,Moving on Conveyor
1774801199.0231488,3.34,1079.3,0.658,0.0,N/A,Moving on Conveyor
1774801199.0274382,3.34,1077.9,0.659,0.0,N/A,Moving on Conveyor
1774801199.0317252,3.34,1076.6,0.659,0.0,N/A,Moving on Conveyor
1774801199.036015,3.35,1075.2,0.659,0.0,N/A,Moving on Conveyor
1774801199.0403311,3.35,1073.8,0.659,0.0,N/A,Moving on Conveyor
1774801199.0446274,3.36,1072.4,0.659,0.0,N/A,Moving on Conveyor
1774801199.0489118,3.36,1071.1,0.659,0.0,N/A,Moving on Conveyor
1774801199.053202,3.37,1069.7,0.66,0.0,N/A,Moving on Conveyor
1774801199.057493,3.37,1068.3,0.66,0.0,N/A,Moving on Conveyor
1774801199.0618799,3.37,1066.9,0.66,0.0,N/A,Moving on Conveyor
1774801199.0663097,3.38,1065.5,0.66,0.0,N/A,Moving on Conveyor
1774801199.0707521,3.38,1064.1,0.66,0.0,N/A,Moving on Conveyor
1774801199.0751545,3.39,1062.8,0.66,0.0,N/A,Moving on Conveyor
1774801199.0794778,3.39,1061.4,0.66,0.0,N/A,Moving on Conveyor
1774801199.08378,3.4,1060.1,0.661,0.0,N/A,Moving on Conveyor
1774801199.0880716,3.4,1058.7,0.661,0.0,N/A,Moving on Conveyor
1774801199.0923612,3.4,1057.4,0.661,0.0,N/A,Moving on Conveyor
1774801199.0966578,3.41,1056.1,0.661,0.0,N/A,Moving on Conveyor
1774801199.1009252,3.41,1054.7,0.661,0.0,N/A,Moving on Conveyor
1774801199.1052127,3.42,1053.4,0.661,0.0,N/A,Moving on Conveyor
1774801199.1095123,3.42,1052.1,0.661,0.0,N/A,Moving on Conveyor
1774801199.113804,3.43,1050.8,0.661,0.0,N/A,Moving on Conveyor
1774801199.1181026,3.43,1049.5,0.661,0.0,N/A,Moving on Conveyor
1774801199.1224039,3.43,1048.1,0.661,0.0,N/A,Moving on Conveyor
1774801199.1266983,3.44,1046.8,0.661,0.0,N/A,Moving on Conveyor
1774801199.1309874,3.44,1045.5,0.661,0.0,N/A,Moving on Conveyor
1774801199.1352766,3.45,1044.2,0.661,0.0,N/A,Moving on Conveyor
1774801199.1395438,3.45,1042.9,0.661,0.0,N/A,Moving on Conveyor
1774801199.1438382,3.46,1041.6,0.661,0.0,N/A,Inspection
1774801199.1481314,3.46,1040.3,0.661,0.0,N/A,Inspection
1774801199.1524208,3.46,1039.1,0.661,0.0,N/A,Inspection
1774801199.1567001,3.47,1037.8,0.661,0.0,N/A,Inspection
1774801199.1609812,3.47,1036.5,0.661,0.0,N/A,Inspection
1774801199.1652675,3.48,1035.2,0.661,0.0,N/A,Inspection
1774801199.1695347,3.48,1034.0,0.661,0.0,N/A,Inspection
1774801199.1738155,3.49,1032.7,0.661,0.0,N/A,Inspection
1774801199.178098,3.49,1031.4,0.662,0.0,N/A,Inspection
1774801199.182377,3.49,1030.2,0.662,0.0,N/A,Inspection
1774801199.1866512,3.5,1028.9,0.662,0.0,N/A,Inspection
1774801199.1909268,3.5,1027.6,0.662,0.0,N/A,Inspection
1774801199.1952114,3.51,1026.4,0.662,0.0,N/A,Inspection
1774801199.1995063,3.51,1025.1,0.662,0.0,N/A,Inspection
1774801199.2038364,3.52,1023.9,0.662,0.0,N/A,Inspection
1774801199.208202,3.52,1022.6,0.662,0.0,N/A,Inspection
1774801199.2125509,3.52,1021.3,0.662,0.0,N/A,Inspection
1774801199.2168963,3.53,1020.1,0.663,0.0,N/A,Inspection
1774801199.221269,3.53,1018.8,0.663,0.0,N/A,Inspection
1774801199.2256017,3.54,1017.6,0.663,0.0,N/A,Inspection
1774801199.2299504,3.54,1016.3,0.663,0.0,N/A,Inspection
1774801199.2342765,3.55,1015.1,0.663,0.0,N/A,Inspection
1774801199.2385504,3.55,1013.9,0.664,0.0,N/A,Inspection
1774801199.2428484,3.56,1012.6,0.664,0.0,N/A,Inspection
1774801199.2471435,3.56,1011.4,0.664,0.0,N/A,Inspection
1774801199.2514403,3.56,1010.2,0.664,0.0,N/A,Inspection
1774801199.255723,3.57,1009.0,0.664,0.0,N/A,Inspection
1774801199.2600064,3.57,1007.8,0.665,0.0,N/A,Inspection
1774801199.2643185,3.58,1006.5,0.665,0.0,N/A,Inspection
1774801199.2686224,3.58,1005.3,0.665,0.0,N/A,Inspection
1774801199.2729106,3.59,1004.1,0.665,0.0,N/A,Inspection
1774801199.2772036,3.59,1002.9,0.666,0.0,N/A,Inspection
1774801199.281489,3.59,1001.7,0.666,0.0,N/A,Inspection
1774801199.285772,3.6,1000.5,0.666,0.0,N/A,Inspection
1774801199.2900634,3.6,999.4,0.666,0.0,N/A,Inspection
1774801199.2943442,3.61,998.2,0.667,0.0,N/A,Inspection
1774801199.2986267,3.61,997.0,0.667,0.0,N/A,Inspection
1774801199.3029127,3.62,995.8,0.667,0.0,N/A,Inspection
1774801199.3071995,3.62,994.6,0.668,0.0,N/A,Inspection
1774801199.3114831,3.62,993.4,0.668,0.0,N/A,Inspection
1774801199.3157687,3.63,992.3,0.668,0.0,N/A,Inspection
1774801199.3200557,3.63,991.1,0.669,0.0,N/A,Inspection
1774801199.3243418,3.64,989.9,0.669,0.0,N/A,Inspection
1774801199.328628,3.64,988.8,0.669,0.0,N/A,Inspection
1774801199.3329146,3.65,987.6,0.67,0.0,N/A,Inspection
1774801199.3371937,3.65,986.4,0.67,0.0,N/A,Inspection
1774801199.3414743,3.65,985.3,0.671,0.0,N/A,Inspection
1774801199.345764,3.66,984.1,0.671,0.0,N/A,Inspection
1774801199.350046,3.66,983.0,0.671,0.0,N/A,Inspection
1774801199.3543253,3.67,981.8,0.672,0.0,N/A,Inspection
1774801199.358606,3.67,980.7,0.672,0.0,N/A,Inspection
1774801199.3628864,3.68,979.6,0.673,0.0,N/A,Inspection
1774801199.367178,3.68,978.4,0.673,0.0,N/A,Inspection
1774801199.3714619,3.68,977.3,0.674,0.0,N/A,Inspection
1774801199.3757544,3.69,976.1,0.674,0.0,N/A,Inspection
1774801199.3800352,3.69,975.0,0.674,0.0,N/A,Inspection
1774801199.3843226,3.7,973.9,0.675,0.0,N/A,Inspection
1774801199.388616,3.7,972.7,0.675,0.0,N/A,Inspection
1774801199.3928952,3.71,971.6,0.676,0.0,N/A,Inspection
